Limnoscelis_dynatis;(293:287)
Limnoscelis_paludis;(302:299)
Tseajaia_campi;(292:285)
Ambedus_pusillus;(292:285)
Oradectes_sanmiguelensis;(299:290)
Orobates_pabsti;(287:280)
Desmatodon_hollandi;(302:299);(303:299.5)
Desmatodon_hesperis;(293:287)
Silvadectes_absitus;(287:280)
Diadectes_zenos;(303.4:298.9);(302:290)
Diadectes_tenuitectes;(277:274)
Diadectes_sideropelicus;(300:294);(294:284);(283:280);(280:275)
Eothyris_parkeyi;(279.3:277)
Vaughnictis_smithae;(297:293)
Oedaleops_campi;(302:285)
Casea_halselli;(274:272.3)
Eocasea_martini;(303.7:298.9)
Phreatophasma_aenigmaticum;(272.3:268.8)
Oromycter_dolesorum;(275:274)
Casea_nicholsi;(275:273)
Euromycter_rutenus;(291:258);S268.8
Caseoides_sanangeloensis;(272.3:268.8)
Caseopsis_agilis;(272.3:268.8)
Casea_broilii;(276:274)
Trichasaurus_texensis;(277:274)
Alierasaurus_ronchii;(274:269)
Cotylorhynchus_romeri;(275:272.3)
Cotylorhynchus_hancocki;(272.3:268.8)
Cotylorhynchus_bransoni;(270:272)
Angelosaurus_greeni;(271:269)
Angelosaurus_romeri;(272.3:268.8)
Angelosaurus_dolani;(272.3:268.8)
Ennatosaurus_tecton;(268.8:265.1);(268.8:265.1);S268.8
Apsisaurus_witteri;(290:287)
Ascendonanus_nestleri;(293 :289)
Archaeovenator_hamiltonensis;(303.7:298.9)
Pyozia_mesenensis;(263:258);S268.8
Mesenosaurus_romeri;(268.8:263);S268.8
Varanopidae_indet_Cabarz_quarry;(304:302)
Elliotsmithia_longiceps;(265.1:259.8);S268.8
Heleosaurus_scholtzi;(273:267);S268.8
Anningia_megalops;(264:261.5);S268.8
Microvaranops_parentis;(264:261.5);S268.8
Mycterosaurus_longiceps;(278:276);(278:276)
Tambacarnifex_unguifalcatus;(287:280)
Aerosaurus_wellesi;(302:285)
Aerosaurus_greenleeorum;(306.7:302)
Ruthiromia_elcobriensis;(290.1:286)
Varanops_brevirostris;(276:273);(276:273);(275:274)
Varanodon_agilis;(270:267);S268.8
Watongia_meieri;(270:267);S268.8
Stereorhachis_dominans;(302:295)
Archaeothyris_florensis;(312:306.7)
Ophiacodon_uniformis;(295.0:290.1);(291.5:290);(295:290.1);(290:287);(290:287);(290:287);(287:285);(287:285);(288:285);(286:280);(285:281.5)
Ophiacodon_mirus;(303.4:298.9);(290.3:288);(290.3:288);(290.3:288);(290.3:288);(290.3:288);(290.3:288);(290.3:288)
Ophiacodon_navajovicus;(306.7:295);(302:299);(302:299);(302:299);(302:299);(302:299)
Ophiacodon_hilli;(295.0:282)
Ophiacodon_retroversus;(295.0:290.1);(295.0:290.1);(295.0:290.1);(291.5:290);(291.5:290);(290.0:287);(290.0:287);(290.0:287);(290.0:287);(290.0:287);(290.0:287);(290.0:287);(287.0:285)
Ophiacodon_major;(291.5:290);(287.0:285);(286.0:280);(281.5:280.5);(281.5:280.5);(286.8:279);(286.8:279)
Echinerpeton_intermedium;(312:306.7)
Varanosaurus_acutirostris;(280.5:279);(280.5:279)
Milosaurus_mccordi;(303.4:298.9)
Stereophallodon_ciscoensis;(299:295.5)
Baldwinonus_trux;(299:290)
Ianthasaurus_hardestii;(305:303.4)
Glaucosaurus_megalops;(285:281.5)
Gordodon_kraineri;(300:297)
Lupeosaurus_kayi;(295.5:291.5);(290.0:287)
Edaphosaurus_novomexicanus;(306.7:302);(306.7:302);(300.0:297);(290.3:288);(290.3:288)
Edaphosaurus_colohistion;(304:298.9);(304:298.9)
Edaphosaurus_boanerges;(298.9:295);(298.9:295);(297.0:290.0);(295.0:290.1);(295:290.1);(295:290.1);(295:290.1);(295:290.1);(291.5:290);(291.2:289.8);(290:287)
Edaphosaurus_pogonias;(280.5:279);(280.5:279)
Edaphosaurus_cruciger;(290.1:286);(290.1:286);(290.1:286);(290.1:286);(286.0:280);(281.5:280.5)
Haptodus_garnettensis;(305:303.4)
Haptodus_grandis;(299:295)
Haptodus_baylei;(303.4:295)
Pantelosaurus_saxonicus;(298.9:295.5)
Cutleria_wilmarthi;(299:290)
Ianthodon_schultzei;(305:303.4)
Secodontosaurus_obtusidens;(290.0:287);(290.0:287);(290.0:287);(290.0:287);(287.0:285);(287.0:285);(287.0:285);(285:281.5);(280.5:279)
Cryptovenator_hirschbergeri;(302:297.5)
Sphenacodon_ferox;(300.0:297);(302:290);(302:290);(302:290);(302:290);(299:290.0);(299:290.0);(299:290.0);(297:290.1);(290.3:288)
Sphenacodon_ferocior;(299:290.0);(297:290.1);(297:290.1);(297:290.1);(297:290.1);(290.3:288)
Ctenospondylus_casei;(299:290.0);(287.0:285)
Ctenospondylus_ninevehensis;(290.1:286)
Ctenorhachis_jacksoni;(287.0:285)
Dimetrodon_milleri;(295:290.1);(290.0:287)
Dimetrodon_limbatus;(297:290.1);(297.0:290.0);(291.5:290);(291.5:290);(290.0:287);(288:285.0);(285:281.5);(285:281.5);(280.5:279)
Dimetrodon_grandis;(286.0:280);(280.5:279);(280.5:279)
Dimetrodon_borealis;(290.1:282)
Dimetrodon_natalis;(295.0:290.1);(290.0:287);(285:281.5);(280.5:279)
Dimetrodon_booneorum;(290.0:287);(287.0:285)
Dimetrodon_dollovianus;(286.0:280);(280.5:279)
Dimetrodon_giganhomogenes;(286.0:280);(280.5:279);(279:277);(279:277);(279:277);(279:277);(279:277);(279:277);(279:277);(279:277);(279:277);(279:277);(277:275)
Dimetrodon_macrospondylus;(287.0:285);(286.0:280)
Dimetrodon_loomisi;(280.5:279);(280.5:279);(279:275.0)
Dimetrodon_angelensis;(275:272.3);(275:272.3)
Dimetrodon_occidentalis;(297:290.1);(297:290.1)
Dimetrodon_teutonis;(290.1:285);(290.1:285)
Tetraceratops_insignis;(280.5:279)
Other_therapsids;S268.8
Mesosaurus_tenuidens;(295:283.5);(295:283.5);(295:283.5);(295:283.5);(295:283.5);(295:283.5);(295:283.5);(295:283.5);(295:283.5)
Stereosternum_tumidum;(295:283.5);(295:283.5);(295:283.5);(295:283.5)
Brazilosaurus_sanpauloensis;(295:283.5);(295:283.5);(295:283.5);(295:283.5)
Milleretta_rubidgei;(268.8:257);S268.8
Broomia_perplexa;(265.1:259.8);S268.8
Millerosaurus_nuffieldi;(268.8:257);S268.8
Milleropsis_pricei;(254.2:252.2);S268.8
Millerosaurus_ornatus;(254.2:252.2);S268.8
Eunotosaurus_africanus;(265.1:259.8);S268.8
Acleistorhinus_pterioticus;(275:272.3)
Eudibamus_cursoris;(287:280)
Bolosaurus_striatus;(287:283)
Bolosaurus_grandis;(275:274)
Belebey_chengi;(272:260);S268.8
Belebey_maximi;(270:268.8)
Belebey_vergrandis;(270:268.8)
Procolophonia;S268.8
Thuringothyris_mahlendorffae;(290.1:279.3)
Concordia_cunninghami;(287:280)
Rhiodenticulatus_heatoni;(300:295)
Romeria_texana;(290.1:287)
Romeria_prima;(294:290.1)
Reiszorhinus_olsoni;(281:276)
Protocaptorhinus_pricei;(285:283)
Saurorictus_australis;(259.8:254.2);S268.8
Captorhinus_magnus;(275:274)
Captorhinus_aguti;(275:274)
Captorhinus_laticeps;(283:280);(280:276)
Captorhinikos_chozaensis;(274:272.3);(274:272.3)
Captorhinikos_parvus;(276:272.3)
Captorhinikos_valensis;(274:273)
Labidosaurus_hamatus;(275:274)
Labidosaurikos_meachami;(275:272.3)
Moradisaurus_grandis;(298.9:252.2);S268.8
Rothianiscus_multidonta;(272.3:270)
Rothianiscus_robusta;(270:267);S268.8
Gansurhinus_qingtoushanensis;(272:260);S268.8
Brouffia_orientalis;(310:307)
Paleothyris_acadiana;(310:307)
Hylonomus_lyelli;(319:317) 
Cephalerpeton_ventriarmatum;(309.5:308);(308.5:307)
Protorothyris_morani;(298:284)
Protorothyris_archeri;(294:290.1)
Anthracodromeus_longipes;(308.5:307)
Petrolacosaurus_kansensis;(305:303.7);(305:303.7);(305:303.7);(305:303.7);(305:303.7);(305:303.7);(305:303.7);(305:303.7)
Araeoscelis_gracilis;(277:274)
Spinoaequalis_schultzei;(304:301)
Eosuchia;S268.8
